taruma_contrast,taruma_directionality,taruma_coarseness,taruma_linelikeness,taruma_regularity,taruma_roughness,entropy,fractal_dimension,haralick_0,haralick_1,haralick_2,haralick_3,haralick_4,haralick_5,haralick_6,haralick_7,haralick_8,haralick_9,haralick_10,haralick_11,haralick_12,condition,name
50.3589981516977,1.7534444576875041,2180.35059954976,6.185076670317634,46.69422447744218,48.47949225252786,5.881570004418063,1.1386270231548585,0.01108046871183618,81.0886217776181,0.9827525513915116,2350.742554056649,0.4477779790983268,102.14459752137317,9321.881594448978,6.826706858090616,9.283695093039269,0.0007057295541001412,3.1954657281796965,-0.4222840493111245,0.9962124468660789,0,no 96.jpg
91.78291761148904,1.3403903150095546,3270.740326815791,10.665797430083144,57.19038666433189,59.61149881787261,4.941448186393179,1.0291299482534046,0.18711944099484726,159.75772983107223,0.9775485809907823,3557.4503403347294,0.6074267974223588,107.53053780557754,14070.04363150784,5.536767905289742,7.569738283596813,0.001187656496109944,3.035694519072571,-0.47089478902880055,0.9950676835109995,0,No11.jpg
163.74722750787893,1.7386095498279066,2498.2062558545254,27.97110067193911,49.98205933987239,54.55147859592076,6.949558600395964,1.341525158593909,0.012796478141134923,285.63789984014187,0.9518197964138556,2965.1308187230998,0.2977400466239558,145.92469453261583,11574.885375052247,7.847094966052978,11.532309104463293,0.00030495762568569543,4.550987677585249,-0.34360035911971126,0.9953965663967361,0,28 no.jpg
114.99537530864198,1.5504308759905883,1043.852456398134,14.491555555555555,32.30870558221319,36.679713908064755,5.161230172744128,1.2689041920501078,0.05549534287344303,230.31809895833328,0.9145955426384715,1348.1371391033474,0.5559019544411027,61.5127082004677,5162.230457455055,5.999474189353926,8.191380392064435,0.001047096547412006,3.326269096796404,-0.4191222445526958,0.9930109200336781,0,no 100.jpg
199.12918123311616,1.7278915372933248,4022.2270544993994,30.68975448911489,63.42103006495085,67.47344610555658,6.863040847331608,1.3174941129647728,0.020814718892743014,382.64915077966504,0.9577564577304344,4531.06227028782,0.26908115916893294,177.0184702465333,17741.599930371598,7.847846122481953,11.493533629108695,0.0002698442521256214,4.668015820550428,-0.3295030756677042,0.9942641997256881,0,15 no.jpg
118.5019001490313,1.2363561794897266,2500.471078608617,13.47839046199702,50.004710564192024,52.73023831712461,3.838808305557234,1.186530794571614,0.3117478877473123,239.52706094232838,0.9570667792185945,2788.8033345727017,0.6324076345342787,79.62169997008696,10915.686277348475,4.41657129604625,6.189793682358212,0.0013714061138342523,2.999702133032888,-0.3956421017097984,0.9757064189503896,0,12 no.jpg
83.07009976131245,1.5245872094182376,1228.2629307686173,19.73122436630135,35.04658229797332,38.074319639359985,5.432720637641427,1.343238451573384,0.09241393377032336,151.14056913225812,0.9479027043158625,1450.4813341139388,0.44835891899931163,71.07574634543748,5650.784767323497,6.176599548055074,8.973084715047104,0.0006254472633095361,3.774782571843813,-0.35155008925822906,0.9886282682433688,0,7 no.jpg
65.8333980387082,1.622317433002534,1449.8242732249548,29.479768786127167,38.07655805380726,40.32983869526016,5.8820861494995516,1.3806555031311043,0.054217019471492864,131.34418517541343,0.9594993583986866,1621.9621178945704,0.3760722945860183,94.1546847991358,6356.5042864028665,6.767193236114333,9.870754681205298,0.0008112030073695617,4.075802565866727,-0.3301418922275035,0.9891900460807229,0,10 no.jpg
49.49585638499432,1.2223632677592882,3372.6009943055606,6.7943633952254645,58.07409916912668,59.50537544028831,3.7657933850638394,1.1766497760161188,0.3071414310231995,81.19199564974033,0.9885504194550476,3545.1931543361484,0.6641250646721986,84.04443802577734,14099.580621694851,4.327772310866762,5.5406019771538055,0.0016433992232027953,2.2212538380256532,-0.5281726487417224,0.9903249216366562,0,no 98.jpg
65.1400580406189,1.5939106544282322,2367.4948587724357,8.249874114990234,48.656909671417026,50.759743708600716,5.138086299169502,1.1617574443417762,0.0689652609786156,109.2705310988937,0.9788196060368626,2579.2384223690924,0.5808123802786909,112.48934826348764,10207.683158377478,5.9895831793699665,7.8769836461252725,0.0009996529304605738,2.905980489495005,-0.46698027680562176,0.9956153216751858,0,no.jpg
148.4875160751029,1.6633823363535103,1328.388306445736,5.98804012345679,36.44706169838298,39.68947807523252,5.557337557072788,1.0636840133810748,0.0320249292455883,186.45757072987465,0.9376732260304589,1513.2848619361673,0.5142607545559675,73.15744056779174,5866.681877014794,6.3979359500222515,8.534591824764018,0.0008252194027142056,2.943997662311604,-0.4619878583235427,0.9967501509944995,0,no 89.jpg
166.48512223677423,1.5583995219984317,1047.2483527552617,27.324681509703534,32.361216799670274,37.95968560309527,5.472598218757461,1.4055913119513903,0.07791303921427328,372.68931786121453,0.8708227774190069,1442.434322706969,0.4400566874083,71.5141848031569,5397.047972966662,6.299025259398141,9.27002785281087,0.0006280120856168542,4.1472057563290985,-0.3119828033568758,0.9828012221621998,0,50 no.jpg
117.95715308641975,1.5406045123218526,1025.2454700418593,18.793185185185184,32.01945455565818,36.274852924846485,5.382194719642665,1.2182340150973676,0.05495699292663576,252.69609419288543,0.9042067331855684,1318.72025755356,0.5166277547236416,59.883991771187645,5022.184936021355,6.211459165490514,8.6789051343587,0.0008600287931039799,3.6330795632604898,-0.394077785568652,0.9924968231096281,0,no 1.jpg
112.49484500277843,1.466706747894196,1579.639749469653,22.358299595141702,39.74468202753235,42.93776526887574,5.590834913428713,1.2455935160092217,0.06138405466725418,241.2698174279128,0.9347079146848364,1847.3006065392892,0.502801046412354,76.58333223065664,7147.932608729242,6.287179329266696,8.903416344727862,0.0008290035736241033,3.742721013234221,-0.4121451183711836,0.9948186886635503,0,36 no.jpg
45.77806182462127,1.4147766058251747,2186.462242204584,8.544167829998448,46.75962192110394,48.26124313071616,5.126727785426198,1.1407738154805533,0.15190932214666003,84.00788405347154,0.9819702160239903,2329.6503461385582,0.5612961677179961,94.27772807802982,9234.59350050076,5.769767010535543,7.9115547027401645,0.0009680873785585419,3.0462162267306776,-0.4595217990612064,0.995344302575904,0,N11.jpg
177.66860707894213,1.700206093291896,3611.320501350272,28.0150129250348,60.09426346457931,64.35009380693253,6.502489950776758,1.245586956597129,0.020663282980369152,308.6810465758617,0.9626646370391303,4134.588571332022,0.33936068978184386,144.14041283659787,16229.673238752232,7.417799934799728,10.83645770261759,0.00036611185175595745,4.516238893602164,-0.33878038951504214,0.9934612984886795,0,24 no.jpg
242.90069196428573,1.8059281762695083,1838.5621867913833,35.12827380952381,42.87845830707283,49.28699831467407,7.010575868490501,1.3092419372381803,0.00213516093981123,427.1396835113083,0.9122870471536955,2434.3260220849047,0.20980817275137786,142.37411856204437,9310.16440482831,7.920112419146586,12.168457579132188,0.00020275336825058399,4.943731093280136,-0.263349371927478,0.9861527949926235,0,26 no.jpg
196.106515625,1.5516439233195316,1876.5544230775,20.20875,43.31921540237658,48.42885815837882,5.464743481856867,1.1914363817948885,0.07701986980970567,418.99962592485036,0.9111292374398043,2356.417968351334,0.4673908568342098,62.12413509128557,9006.672247480486,6.286143122427052,8.901606711482554,0.0006773331141549169,3.978922486093118,-0.3776892651914486,0.9917272153710872,0,19 no.jpg
352.6483456790123,1.1941294759096304,2799.4307769517086,27.487111111111112,52.90964729566536,60.284259207159955,3.804509943545044,1.423534636189752,0.34417530294433424,828.4668207022391,0.8865372937475684,3649.71828902199,0.6178313531734135,72.85297034438776,13770.406335385724,4.474810658167112,6.355567590573253,0.00139756102907933,3.425525179715188,-0.3386146201809985,0.9614860739627901,0,37 no.jpg
171.67898809523808,1.2850539074249971,1897.6708332325525,16.013392857142858,43.5622638671655,48.49852283145531,4.320360465886646,1.2974273409887858,0.18632841096361444,321.16841254423787,0.9318922220239401,2357.2375144763514,0.6215400792551405,61.49546618897895,9107.781645361169,4.953949069541328,6.792126996881658,0.0013262183454381942,3.1516675687056814,-0.4324586689657256,0.9878212554531582,0,13 no.jpg
300.29451851851854,1.3057279058742421,2126.697507122061,24.404444444444444,46.11613066077921,51.630826211585905,4.0717734902186535,1.1866678039107725,0.27970833851737426,541.0272183469742,0.897522723571878,2642.414978962327,0.588477325175149,68.62112069958191,10028.63269750233,4.737801535711877,6.655729612532815,0.001215041635248665,3.4220053024361192,-0.3552182890823007,0.970484013822815,0,32 no.jpg
153.87126913580246,1.4739442154014524,1492.756333739369,23.759703703703703,38.63620496036547,43.1853325181119,5.482032574477734,1.235301607223727,0.0998038951780648,380.24163048292223,0.8983781714705331,1870.4212372854915,0.4835866339756091,97.0796657986111,7101.443318659042,6.179392948469543,8.936845520143535,0.0007505726358773709,3.9492425279206094,-0.37750622262339284,0.9918248141293124,0,no 3.jpg
79.43335731728588,1.6309641530219288,2792.918710849352,10.75222396650968,52.84807196908277,55.09386068808742,5.891470741323054,1.1914360220958695,0.05046123003907942,151.00389368171753,0.9751293725756678,3035.726925973352,0.4838880548492696,130.05852705344196,11991.903810211687,6.726006227918574,9.308076317554912,0.000702525143307632,3.501491042590766,-0.42103968665226943,0.996146519726395,0,44no.jpg
307.78740805920313,1.3156966442017108,3253.5461658490913,19.0608501421416,57.039864707492875,63.296321081026264,4.353896042158238,1.2090817175545656,0.2453320237048396,625.879583910196,0.9221714201502842,4019.572656433973,0.578276180419826,96.07785905901349,15452.4110418257,4.9199483274806735,6.972612726202354,0.001127742724655007,3.5048091398623313,-0.40755383157971675,0.985642858756793,1,Y114.JPG
244.7528974543708,1.6835012836142165,3062.465692071744,27.444956772334294,55.33954907723539,58.852404445979516,6.7769919863461245,1.3587297033325352,0.024596986252124226,356.5252677005491,0.9485755031381644,3466.2001771476985,0.3222487211431692,170.64195537424575,13508.275440890233,7.626829257847085,11.115866198819699,0.00035146752351248483,4.3365120117653895,-0.3584382057689232,0.9958531441836775,1,Y183.jpg
173.9067910925497,1.8425565883350812,2671.0126284055755,32.3064260456042,51.68184041233028,55.921098754921026,7.092043256904528,1.3970557431844384,0.0012071591565595593,326.61201530347995,0.9476215375335112,3118.6289529543255,0.20376377955921443,141.41934144637767,12147.903796513823,8.058732021722383,12.134695989141816,0.0002322109189443888,4.761528481120776,-0.2909653932723093,0.9913804441502103,1,Y39.jpg
147.57593596306333,1.6839336908108515,5586.8360796490715,26.20897320084312,74.74514084306131,77.55886495401958,6.950668505128436,1.3836582383835203,0.014635912207001443,263.28978644640165,0.9780556651163221,6000.539169709985,0.3329696821319283,188.26024884317962,23738.86689239354,7.863061268778245,11.254923892308634,0.00035849180400045286,4.417821361311255,-0.3842495458648506,0.9974462325592854,1,Y65.JPG
98.47611295553305,1.5326598865485412,3304.214894496654,17.20309435606886,57.482300706362246,60.098680307733254,5.570146127989598,1.1812642980752177,0.09319015290686089,167.36059798867132,0.9768110238671356,3608.9412534336,0.4430996616481222,132.4479007921671,14268.404415745721,6.363234698556547,9.086224572911505,0.0006155607872826911,3.7975029209893396,-0.3731964427043854,0.9918702261572302,1,Y76.jpg
312.07416790123455,1.5838935986156417,2738.8042885544523,26.812148148148147,52.33358662039563,57.04677621588058,5.695482652615619,1.2508148203863227,0.08856070306996164,492.0552402875212,0.9242514239269398,3248.6969389667947,0.40725651319166334,110.36020126930981,12502.732515579657,6.515982494003905,9.410304780456144,0.0005408780547789364,4.209706209910726,-0.3436179564288042,0.9892978279817917,1,Y4.jpg
191.39409965034966,1.7333329140396148,3137.8650215342695,19.024995274995273,56.01664950293144,60.4827971519694,6.731917647587419,1.197779891239762,0.010821952724672089,342.09004538286956,0.9533236471829392,3663.893218153172,0.31858208153927275,132.9273517836804,14313.482827229825,7.6347701253988784,11.072389071948505,0.00035990152428426654,4.252532516466555,-0.35404429257612047,0.995371107537327,1,Y156.JPG
129.06513328350772,1.6077984682561395,2278.624754758917,10.118684603886397,47.73494270195489,50.281585300869295,5.817843893544208,1.1362140028353633,0.03408108532760615,186.48705010428264,0.9620343575287496,2463.2956668934835,0.5016193662327525,99.66695287784762,9666.695617469652,6.648214097259388,9.004947798023473,0.0007562022512715631,3.2866110780191304,-0.45173405864758254,0.997137448486613,1,Y35.jpg
159.58604520239467,1.531395674927606,3741.1499948844157,33.84593837535014,61.16494089659873,64.25780657189708,5.984502428793665,1.2890239039154394,0.09167583259868688,369.98284303849965,0.9552176852430652,4130.77886202065,0.3620735895156417,123.45344522645937,16153.1326050441,6.803559037407746,10.215349878790823,0.00045097595423029395,4.567017351978606,-0.2990301907917122,0.9858701307053658,1,Y248.JPG
229.84843301730322,1.7567372164567445,4183.607792041543,19.463925497579343,64.68081471380476,69.57858566087637,7.081730476206228,1.3270537193163627,0.0027930550450296714,422.76324997750044,0.956093367874011,4816.815650111684,0.28803907165199716,208.00517350143878,18844.499350469236,8.081858312368643,11.573038801049016,0.00034703368652997735,4.337669801277725,-0.3670598464850942,0.9970210195584487,1,Y75.JPG
108.23756980895996,1.771630306991349,1374.933064453071,18.104782104492188,37.08008986576315,40.6674598834974,5.909552767116705,1.288856875132034,0.01068439777877625,208.64771085640132,0.9369745581044814,1655.149525760935,0.3573671330366499,75.93664759347365,6411.950392187339,6.851195445661174,9.865916520367465,0.0005703159945262583,3.891418066133684,-0.33312836953865693,0.9898262599780014,1,Y194.jpg
174.59737831294598,1.7535368962886733,4398.233500406162,23.095565749235472,66.31917897867979,69.47503406450929,6.905522571265057,1.2861681034838737,0.006840569657440105,348.9945031729839,0.9638160149613633,4822.896169663364,0.3066200772205906,152.68596224212985,18942.590175480476,7.858135291432021,11.361900850224997,0.0003239114342032724,4.503849383331208,-0.35943328702758776,0.9962775017430848,1,Y1.jpg
184.01615587841937,1.793744779000289,3175.9125376311367,13.74507604270962,56.35523522824776,59.994709227131764,6.994351472083892,1.208788587093939,0.0012469215529238712,336.9610733771281,0.953132038738341,3595.196083076099,0.3189585234748361,205.03987408654044,14043.823258927281,7.981517743369264,11.322307288145387,0.00046203636316570566,3.9156326076135968,-0.38052753173649595,0.9972947002523016,1,Y180.jpg
361.8625536151961,1.7505950681262659,5239.800558311082,27.79513888888889,72.38646667928393,78.5630092413716,7.165509562326854,1.2963841153160292,0.0077131884268131735,663.970827749434,0.9459943844472072,6150.635257896448,0.2615425366039183,263.0625326980115,23938.570203836363,8.180609254168413,11.910906294753945,0.0002708553860080948,4.710060332693713,-0.3367228973117402,0.9955707430372053,1,Y111.JPG
102.8818831210714,1.628167021111234,2631.3000371127628,17.20693779904306,51.29619905132117,54.40634776241177,6.301935352690224,1.2436453012390951,0.046963961994531664,169.03249592951192,0.9713970870510267,2955.330374582599,0.3729924276142737,130.76398621926262,11652.289002400881,7.155086698139424,10.360154284091777,0.0004474211751976114,4.0602555207350495,-0.3597746704503014,0.9942732146295715,1,Y7.jpg
124.77932566121542,1.744042629636053,2993.0075675997014,24.70586008479709,54.708386629471185,58.051794419299554,7.355321031902356,1.3802044995599554,0.0019403072075442121,212.0638702948572,0.9685383634333039,3370.1948606991946,0.35748147793091944,187.2998304289597,13268.715572501907,8.323726803214434,11.756535357919132,0.00042242193994856833,4.227471121616155,-0.4026285085657441,0.9985316078047145,1,Y113.JPG
97.7027857621922,1.5850621984094708,1845.6650610428333,14.451710261569417,42.96120413865088,46.2119108354483,5.721546283724433,1.2284626502360825,0.07214709617507617,169.94683315168845,0.9602580171495718,2137.94500011835,0.44668173140438594,89.78089438954123,8381.83316732171,6.510621630480152,9.251991090805028,0.0006572242880821364,3.708281716890966,-0.3865231790443303,0.9937246774275714,1,Y246.JPG
96.57627450397415,1.742425790315081,1661.0925534169749,18.660878872569423,40.756503203991564,43.946893525673964,6.756385079641384,1.310391310386532,0.0054193107096899545,176.89088527273995,0.9538144405466098,1916.3894965445988,0.39868605010090236,147.66639646558045,7488.667100905645,7.684705373097163,10.799101637044242,0.0005634047344523144,3.8855370444997996,-0.4021220391149681,0.9975671434626191,1,Y254.jpg
77.73713359388879,1.811362271865024,3226.101558641263,17.81013501510037,56.79878131299353,58.67537373227134,6.814083693396375,1.1458324996487266,0.002742738105384928,139.383204957604,0.9797502763513327,3441.7314741067157,0.2650814919304587,129.8769215981781,13627.542691469262,7.774892808512377,11.36065639764704,0.000350628657610271,4.1159417172043895,-0.3343378925104824,0.9943617592154412,1,Y61.jpg
339.1952105609349,1.8121767874919832,3244.916340363609,33.128585195723005,56.96416716115148,65.04721679463408,7.468045865363651,1.452988671114675,0.0006053097802442323,719.397268869079,0.913348908032291,4161.9292476641385,0.12104616036244008,212.35604179291096,15928.319721787466,8.477717511849495,13.111504041560842,0.00013027853863035516,5.322138050605731,-0.24469089520881404,0.986435698319914,1,Y148.JPG
154.10438905062267,1.7799970446696554,2957.696037093512,27.933284813197478,54.3847040728688,58.30262096549727,7.311791056250198,1.4112278318026927,0.0021545089547752617,271.3486870007587,0.9601088056139699,3400.9505116865084,0.3498900049627637,182.78772896424695,13332.453359745286,8.281790304589116,11.79028051819975,0.00039346144595414737,4.361624059358262,-0.38871730282062117,0.9981518586504354,1,Y59.JPG
176.1464002944219,1.7421337008283062,2385.2036698142388,26.586595846264025,48.83854696665574,52.99505148126853,6.889737282997405,1.3752567416868693,0.004089850170109055,348.78693813524023,0.9376983903797604,2800.0778974185587,0.27340910992625916,160.93700553891043,10851.524651538995,7.804313765369853,11.591424477331921,0.0002749790572877888,4.638588145890516,-0.31927444278743805,0.9934960097116541,1,Y250.jpg
119.56162634408602,1.813926757844404,4282.227529472147,15.523400317292438,65.43873111141556,68.46743453348057,7.437307560700952,1.1915395401090743,0.0011408486558062596,219.42198485086564,0.9764819901746093,4668.627656649262,0.2977674069023597,186.6549587978,18455.08864174618,8.415084941752419,11.971719034521271,0.00037770637613700593,4.096124582470742,-0.39095094027387284,0.9983338398126088,1,Y112.JPG
65.55969465400625,1.5496119569277642,4864.74885419849,14.070772632674297,69.74775160676143,71.24044895163661,6.033395779393201,1.2211305377799928,0.08610991302857397,119.44943549586787,0.9882359280435968,5076.719296200386,0.4698903901520976,133.70372651612553,20187.427749305676,6.8252987834548,9.463441602750414,0.0006758073064895278,3.5648800373082077,-0.43415457514250816,0.9971986558269567,1,Y74.jpg
96.25846629403794,1.6296059331308104,3803.6013468607025,14.598577235772357,61.67334389232274,64.20430578131014,6.604493398381728,1.2939038696984908,0.03296356964719581,159.89606624495144,0.9805582154422126,4113.160337402467,0.35093915765859,162.6485910813297,16292.745283364908,7.455093161712028,10.697531967945132,0.0004163068402356935,4.054555890874856,-0.38374617330014665,0.9966206651762171,1,Y11.jpg
109.91233196887002,1.7276599635283472,1677.2689219307638,15.528350515463918,40.95447377186971,44.64815201829356,6.267863881314883,1.1860117660128657,0.011298525637396908,205.81230229924535,0.9483057617142074,1990.9631219590724,0.3594127778980356,123.73014204571099,7758.0401855370455,7.175501508896607,10.395469718714189,0.00043277882035758,4.01309076912748,-0.3445755884569966,0.9927732360393702,1,Y45.JPG
132.1675972222222,1.6141398777249047,3344.931078684414,28.843333333333334,57.835379126313455,60.88459220320031,6.193581668800077,1.2615517773001017,0.058390098179497016,257.90394483821007,0.9651568910966491,3701.489187113413,0.3398870750866168,137.07658616821294,14548.052803615446,7.07920647488567,10.43850634720376,0.00038088514896360943,4.427858880590897,-0.3210760035699764,0.9903402726844682,1,Y20.jpg
111.38224171037842,1.6848971218254896,2157.759442425986,15.788216560509554,46.45168933877417,50.10373605604541,6.4674666038164705,1.2749689880485322,0.02132401661407534,185.62194863048242,0.9629733409378521,2506.967195825055,0.37782462824342417,117.26880592767327,9842.246834669737,7.3598033340350195,10.464110785945074,0.000506122679862355,3.91648329753153,-0.38536085366130185,0.996363313302987,1,Y195.JPG
155.95096794871796,1.6794901471434813,1928.6289737841946,23.65876923076923,43.916158458865624,48.08114267062208,6.303373130396181,1.3523455286681292,0.017424114271893134,299.53331739768316,0.9350406651609018,2306.083715552635,0.3549719750159233,116.10295660206913,8924.801544812864,7.227717600086423,10.524579538935885,0.00040737340911020686,4.253565594403246,-0.3339170779002889,0.9922105262361998,1,Y38.jpg
54.186875629881584,1.5126320730888874,3434.9245900913493,11.053854875283447,58.60822971299636,60.14815995011507,5.548719108312661,1.150567797817142,0.0981444205332749,88.33045919539163,0.9877847586406626,3615.804837149013,0.482977041603015,132.2373394089246,14374.888889400663,6.30760936093392,8.788709044298667,0.0007168664332685186,3.4426457658653846,-0.4191068618121767,0.9949956945228184,1,Y69.jpg
240.7225970655754,1.3699436735887438,3050.206147273768,27.161992214791894,55.22867142412325,60.899093370164145,4.826956262001554,1.3326816777814017,0.21499002600608752,443.0682384759243,0.9404994753735639,3721.885741777791,0.5427787640052897,84.02337364518213,14444.47472863524,5.475478477763721,7.798281932009733,0.0009822994463835866,3.725371069729657,-0.392954359493378,0.9886677295543995,1,Y67.JPG
313.8150208913649,1.49823478758462,6937.034037305646,18.707103064066853,83.28885902271472,88.49038809094971,5.821661164219965,1.188603825528968,0.1265348423851397,569.789822909393,0.9636239803007216,7831.827286179523,0.47038586357969553,174.17184663572476,30757.519321808697,6.575378735211029,9.290125681530657,0.0007043529723810972,3.9132063584747794,-0.4097594839293921,0.9956777157234145,1,Y153.jpg
77.07121572059681,1.8410302930828644,1237.6596140104623,14.979682420605151,35.180386780285154,38.360443301979856,6.594484373088444,1.2619052368057784,0.0017942212596378684,130.3065587747128,0.9555459401447047,1466.2450731761355,0.26915573196023246,109.80907712898815,5734.673733929827,7.564399481684288,11.124001120574466,0.000395563189559639,4.07540033946756,-0.3144326803100409,0.9910351280855236,1,Y242.JPG
65.55969465400625,1.5496119569277642,4864.74885419849,14.070772632674297,69.74775160676143,71.24044895163661,6.033395779393201,1.2211305377799928,0.08610991302857397,119.44943549586787,0.9882359280435968,5076.719296200386,0.4698903901520976,133.70372651612553,20187.427749305676,6.8252987834548,9.463441602750414,0.0006758073064895278,3.5648800373082077,-0.43415457514250816,0.9971986558269567,1,Y55.jpg
146.35124622356494,1.6864792746760686,3276.209274131635,16.95160353241924,57.23818021331247,60.883033908578454,6.378928510353887,1.1932290383103705,0.022426905757044716,255.5540295391579,0.9655061413457982,3704.5851295230964,0.3908962322557128,131.77868099559188,14562.78648855323,7.277121532395427,10.376726919150654,0.0004774493887276431,4.054785595453015,-0.3773638879778892,0.9956715210254302,1,Y249.JPG
306.93821379310344,1.5949347742477888,4967.58483555767,28.173103448275864,70.48109558993582,76.1140933717431,6.591146249690269,1.3095041292526346,0.0548842336252293,617.7074511562537,0.9465683520410614,5781.482592742006,0.34464595872353904,182.26697501328545,22508.22291981178,7.422102711047902,10.847289280349624,0.0003861692568223906,4.581060270920187,-0.3581726666254252,0.9953706139219343,1,Y73.jpg
68.3884037782006,1.7481821477030026,2900.5243933430215,10.428837267652163,53.85651672121974,55.803244903623245,6.426371133862633,1.1765708005282631,0.01524837610427154,114.5616740557432,0.9816101506001719,3114.7360447215106,0.38997187439719905,110.9886893598002,12344.382504830295,7.371167586067002,10.227741381909084,0.0005193349723861441,3.659418745510101,-0.4119387232917121,0.9973019506204908,1,Y253.JPG
119.58583026447941,1.6743989127275072,2139.11615478048,19.64931369266823,46.2505800480435,49.86174854519811,6.130517419653435,1.2719694670733208,0.02747026950419611,206.54883077060794,0.9583154375360524,2478.3875965900115,0.42262994011836164,137.08186742384873,9707.001555589446,7.002809522487754,9.933082313990303,0.00054764894086629,3.885472669803298,-0.384255379847462,0.9952138332132276,1,Y157.JPG
248.80155654761904,1.6306344542384128,2562.7080159858283,17.80142857142857,50.62319642205368,57.096401805324646,6.142285206014623,1.329500877549786,0.056603390213369145,383.6258323014595,0.9404973460768806,3227.774999277639,0.40396252533866894,108.4792592562379,12527.474164809097,6.995567344393773,9.864174972077395,0.0005046286912044981,4.089719757293373,-0.3988678301539242,0.9960929767882285,1,Y42.jpg
112.86880568748283,1.6358207039768649,2068.8296705795947,19.51510185657652,45.48438930643781,48.83880714216412,6.144940710448621,1.2171975395884682,0.043729425567855015,203.7122715507092,0.9572000045107096,2380.3331383576424,0.347949435100001,119.3117463455987,9317.620281879856,6.9845849390845824,10.288865160633893,0.00043696074955694724,4.186418525632141,-0.3300371997769369,0.9909005838038601,1,Y258.JPG
155.95096794871796,1.6794901471434813,1928.6289737841946,23.65876923076923,43.916158458865624,48.08114267062208,6.303373130396181,1.3523455286681292,0.017424114271893134,299.53331739768316,0.9350406651609018,2306.083715552635,0.3549719750159233,116.10295660206913,8924.801544812864,7.227717600086423,10.524579538935885,0.00040737340911020686,4.253565594403246,-0.3339170779002889,0.9922105262361998,1,Y70.jpg
156.39726760786803,1.6404151315946964,1726.3520837164708,32.218829314720814,41.549393301424644,45.78355622864954,5.945256292276728,1.437337386110759,0.05792833173456863,335.70661945328186,0.9200549895594885,2099.323956236741,0.3520862630106044,81.0237990499777,8061.58920549368,6.881394517056343,10.152875227318527,0.0004143688741555292,4.434762632612673,-0.299090521139035,0.9850513482251284,1,Y252.jpg
140.9512290644366,1.6763257567779497,1392.2682869454416,15.758690994540052,37.31311146159539,40.986207119730956,6.167160563654175,1.2025530946790794,0.01691038311143369,199.9438909832212,0.9388908896190659,1642.4582043949267,0.42385384236916546,116.42876860568617,6369.888926596484,7.041822408214996,9.945424643308654,0.0005632630415466377,3.6861489267774203,-0.38879804231883697,0.9955207709540945,1,Y182.JPG
288.6018170426065,1.8105387902852774,1827.7296483678958,30.851487693592958,42.7519549069735,49.74627045381102,6.883286274478982,1.4276705196527237,0.002967682335435281,497.67695937614815,0.8952287911908443,2391.6761104927564,0.20211006598545356,136.8247711557885,9069.02748259488,7.775853667004498,11.945084157199638,0.0002105429252714986,4.789223662866401,-0.2624311425082939,0.9850862242392533,1,Y192.JPG
134.91275154191268,1.731687838717192,1852.076591268197,22.132143689045076,43.035759448024116,46.76228242371251,6.606203076039502,1.4213752852031343,0.007401761654823157,275.0458002278427,0.9371006543050249,2186.426226448264,0.3512952316952693,102.30594349553022,8470.659105565217,7.527613506248046,10.888902958259514,0.00039938967814484333,4.250474526220382,-0.35419375933739233,0.9950199940718353,1,Y44.JPG
297.0289224364018,1.5687619126704913,4690.57832244415,26.70377655389457,68.48779688706705,74.36792817797435,6.0064067194737145,1.1627706169109158,0.07692959608274165,532.5149301951117,0.9518519575834229,5530.044649556536,0.39274610816479044,152.50581526214125,21587.663668031026,6.812351150027114,9.901947499551737,0.0004959307101987953,4.3454998960175315,-0.35750210584573866,0.9930399172678581,1,Y117.JPG
143.97857131206368,1.6007613394781006,2097.1561033474945,21.728322568017223,45.79471698075548,49.8116481536683,5.945197133763746,1.252758160745973,0.06626816455832267,262.05529873238845,0.9471865425568944,2481.1042437337774,0.3906712591999866,120.26749189326277,9662.361676202725,6.700779471991036,9.923675019286511,0.0004857993631440256,4.161632238422411,-0.3344642254788749,0.9900816585751973,1,Y193.JPG
92.36422962887806,1.6442922867628205,2470.2690213643573,13.327245670995671,49.70180098713081,52.403183149601055,5.7468112818515165,1.1639947458163278,0.043073586597362185,157.45236405084484,0.9712303773112808,2737.383599158581,0.4742966579589832,134.3634355927328,10792.08203258348,6.598807352684161,9.1271460882217,0.0006833765798399966,3.491425941827827,-0.4161751360784792,0.9955949595910493,1,Y164.JPG
132.65629327623907,1.859690585137651,1875.7774940660354,17.698524052478135,43.31024698689717,46.636566818017414,7.035800906286562,1.363377732359737,0.0016660867000910563,290.636187594892,0.9329071403817051,2166.9358633409215,0.2909859931896647,142.80692954932286,8377.107265768795,7.981899044842896,11.377922751273026,0.0003959572013705117,4.018377864503451,-0.38207738990874496,0.9973253731533581,1,Y120.JPG
109.8812981113498,1.6970663058516364,4493.54502751167,23.238050483351234,67.03390953473973,69.57176480405016,7.148784175893445,1.303530379913696,0.008497166668786822,186.64669833323057,0.9807160125157927,4839.506171944898,0.3330611578762313,151.48713847591995,19171.377989446362,8.060137169057779,11.539934067315126,0.0003612029519266687,4.320967977351015,-0.3879436207188507,0.9978843168981955,1,Y22.jpg
